Part_Number,Description,Quantity,Location,Manufacturer,Cage_Code,Unit_Price_USD,Life_Limited,Illustrated_Figure
52-10-01-DOOR-001,Door Assembly Complete,1,Main Assembly,AMPEL360,A3600,125000.00,No,Fig 1-1
52-10-01-PANEL-OUT,Outer Door Panel,1,Exterior,AMPEL360,A3600,15000.00,No,Fig 1-2
52-10-01-PANEL-INN,Inner Door Panel,1,Interior,AMPEL360,A3600,12000.00,No,Fig 1-3
52-10-01-WINDOW-01,Door Window Assembly,1,Center Panel,SafetyGlass Inc,S1234,8500.00,No,Fig 1-4
52-10-01-SEAL-FWD-02,Forward Seal (Rev B),1,Forward Edge,AeroSeals Corp,A5678,450.00,Yes,Fig 2-1
52-10-01-SEAL-AFT-02,Aft Seal (Rev B),1,Aft Edge,AeroSeals Corp,A5678,450.00,Yes,Fig 2-2
52-10-01-SEAL-UPR-01,Upper Seal,1,Upper Edge,AeroSeals Corp,A5678,425.00,Yes,Fig 2-3
52-10-01-SEAL-LWR-01,Lower Seal,1,Lower Edge,AeroSeals Corp,A5678,425.00,Yes,Fig 2-4
52-10-01-LATCH-01,Latch Assembly (8 required),8,Perimeter,SecureLatch LLC,S9012,1200.00,No,Fig 3-1
52-10-01-HINGE-UPR,Upper Hinge Assembly,1,Upper Attachment,TitanHinge Co,T3456,2500.00,No,Fig 4-1
52-10-01-HINGE-LWR,Lower Hinge Assembly,1,Lower Attachment,TitanHinge Co,T3456,2500.00,No,Fig 4-2
52-10-01-ACTUATOR-01,Power Actuator,1,Lower Section,ElectroMech Inc,E7890,3500.00,No,Fig 5-1
52-10-01-HANDLE-EMG,Emergency Release Handle,1,Interior Panel,SafetyFirst Ltd,S2345,850.00,No,Fig 6-1
52-10-01-SENSOR-STRAIN,Strain Gauge Sensor,4,Load Points,SensorTech Co,S6789,275.00,No,Fig 7-1
52-10-01-SENSOR-PRESS,Pressure Sensor,6,Seal Perimeter,SensorTech Co,S6789,320.00,No,Fig 7-2
52-10-01-SENSOR-TEMP,Temperature Sensor RTD,4,Various,SensorTech Co,S6789,185.00,No,Fig 7-3
52-10-01-SENSOR-ACCEL,Accelerometer 3-axis,2,Door Frame,SensorTech Co,S6789,425.00,No,Fig 7-4
52-10-01-SENSOR-PROX,Proximity Sensor (8 req),8,Latch Points,SensorTech Co,S6789,195.00,No,Fig 7-5
52-10-01-COMP-EDGE,Edge Computer CAOS,1,Lower Section,AMPEL360,A3600,2800.00,No,Fig 8-1
52-10-01-HARNESS-01,Wiring Harness Main,1,Internal,WireWorks Inc,W4567,1200.00,No,Fig 9-1
52-10-01-HARNESS-02,Sensor Harness,1,Internal,WireWorks Inc,W4567,850.00,No,Fig 9-2
52-10-01-CONN-MAIN,Main Connector (28V),1,Lower Section,ConnectorCo,C8901,125.00,No,Fig 9-3
52-10-01-CONN-DATA,Data Connector (Ethernet),1,Lower Section,ConnectorCo,C8901,95.00,No,Fig 9-4
52-10-01-PLATE-ATTACH,Attachment Plate Set,4,Frame Interface,AMPEL360,A3600,650.00,No,Fig 10-1
52-10-01-FASTENER-KIT,Fastener Kit (various),1,Various,Standard Parts,SP001,285.00,No,Fig 10-2
